Section data name|Section Widget id|Text Sub id|Text
Magic text section|1|32|Meteor
Magic text section|1|33|Attacc{o }m{ag}ic{o }global{e }n{on} eleme{nt}al{e }casuale
Magic text section|1|34|Quake
Magic text section|1|35|Attacc{o }m{ag}ic{o }globale, {x0e38} Terra
Magic text section|1|36|Tornado
Magic text section|1|37|Attacc{o }m{ag}ic{o }globale, {x0e38} Ve{nt}o
Magic text section|1|38|Ultima
Magic text section|1|39|Attacc{o }m{ag}ic{o }global{e }{x0e37}
Magic text section|1|40|Apocalypse
Magic text section|1|41|Attacc{o }m{ag}ic{o }global{e }{x0e37}
Magic text section|1|42|Energia
Magic text section|1|43|Recupera {HP}
Magic text section|1|44|Energira
Magic text section|1|45|Recupera {HP}
Magic text section|1|46|Energiga
Magic text section|1|47|Recupera {HP}
Magic text section|1|48|Reiz
Magic text section|1|49|Riattiva asset{to} di guerra
Magic text section|1|50|Areiz
Magic text section|1|51|Riattiva asset{to} di guerra {e }riprist{in}a {HP}
Magic text section|1|52|Rigene
Magic text section|1|53|Recupera {HP} c{on} l{o }scor{re}{re} de{l }tempo
Magic text section|1|54|Esna
Magic text section|1|55|Gu{ar}isc{e }statu{s }altera{to}
Magic text section|1|56|Dispel
Magic text section|1|57|Elim{in}a l'{ef}fet{to} di v{ar}i{e }m{ag}ie
Magic text section|1|58|Protect
Magic text section|1|59|Dim{in}uisc{e }dann{o }attacc{o }{fi}sico
Magic text section|1|60|Shell
Magic text section|1|61|Dim{in}uisc{e }dann{o }attacc{o }m{ag}ico
Magic text section|1|62|Reflex
Magic text section|1|63|Resp{in}g{e }m{ag}i{e }tempora{ne}ame{nt}e
Magic text section|1|64|Aura
Magic text section|1|65|Permett{e }tecnich{e }speciali più spesso
Magic text section|1|66|Double
Magic text section|1|67|Permett{e }us{o }di 2 m{ag}i{e }{in} successi{on}e
Magic text section|1|68|Triple
Magic text section|1|69|Permett{e }us{o }di 3 m{ag}i{e }{in} successi{on}e
Magic text section|1|70|Haste
Magic text section|1|71|Aume{nt}a la velocità tempora{ne}ame{nt}e
Magic text section|1|72|Slow
Magic text section|1|73|Dim{in}uisc{e }la velocità tempora{ne}ame{nt}e
Magic text section|1|74|Stop
Magic text section|1|75|Blocca i movime{nt}i tempora{ne}ame{nt}e
Magic text section|1|76|Blind
Magic text section|1|77|Provoca statu{s }Bl{in}d
Magic text section|1|78|Caos
Magic text section|1|79|Provoca statu{s }Caos
Magic text section|1|80|Morfeo
Magic text section|1|81|Provoca statu{s }S{on}no
Magic text section|1|82|Novox
Magic text section|1|83|Provoca statu{s }Mutismo
Magic text section|1|84|Medusa
Magic text section|1|85|Provoca statu{s }Pietra
Magic text section|1|86|Ade
Magic text section|1|87|Provoca statu{s }Morte
Magic text section|1|88|Drain
Magic text section|1|89|Assorb{e }{HP}
Magic text section|1|90|Pain
Magic text section|1|91|Provoca statu{s }Veleno, Bl{in}d, Mutismo
Magic text section|1|92|Berserk
Magic text section|1|93|Provoca statu{s }Berserk 
Magic text section|1|94|Levita
Magic text section|1|95|Permett{e }di fluttu{ar}{e }{in} {ar}ia
Magic text section|1|96|Zombie
Magic text section|1|97|Provoca statu{s }Zombie
Magic text section|1|98|Zero
Magic text section|1|99|Azzera RES {ne}mic{o }c{on} attacc{o }{x0e37}
Magic text section|1|100|Scan
Magic text section|1|101|Trova {HP} {e }pu{nt}i deboli de{l }{ne}mico
Magic text section|1|102|Megaene
Magic text section|1|103|Recupera {HP} {e }riprist{in}a statu{s }squadra
Magic text section|1|104|Mura
Magic text section|1|105|She{ll} {e }Protect a tutta la squadra
Magic text section|1|106|Estasi
Magic text section|1|107|Cance{ll}a {il} {ne}mico
Magic text section|1|108|Percent
Magic text section|1|109|Provoca a{l }{ne}mic{o }l{o }sta{to} di coma
Magic text section|1|110|Catasth
Magic text section|1|111|Dan{ne}ggia notevolme{nt}{e }tutti i {ne}mici
Magic text section|1|112|The End
Magic text section|1|113|Cance{ll}a tutti i {ne}mici
Junctionable GF text section|2|0|Tempesta di tuoni
Junctionable GF text section|2|1|{x0e36}di {x0e38} Tu{on}o
Junctionable GF text section|2|2|Polvere di diamante
Junctionable GF text section|2|3|{x0e36}di {x0e38} Gelo
Junctionable GF text section|2|4|Fiamme infernali
Junctionable GF text section|2|5|{x0e36}di {x0e38} Fuoco
Junctionable GF text section|2|6|Voce del silenzio
Junctionable GF text section|2|7|G.F.: causa Mutism{o }{e }altri danni
Junctionable GF text section|2|8|Dovere fraterno
Junctionable GF text section|2|9|{x0e36}di {x0e38} Terra
Junctionable GF text section|2|10|Messaggero della notte
Junctionable GF text section|2|11| {x0e36}{x0e37}
Junctionable GF text section|2|12|Bagliore di rubini
Junctionable GF text section|2|13|G.F.: applica m{ag}ia R{ef}lex a tutta la squadra 
Junctionable GF text section|2|14|Ruggito oceanico
Junctionable GF text section|2|15|{x0e36}di {x0e38} Acqua
Junctionable GF text section|2|16|Attacco ciclonico
Junctionable GF text section|2|17|{x0e36}di {x0e38} Ve{nt}o
Junctionable GF text section|2|18|Contrattacco satanico
Junctionable GF text section|2|19|G.F.: statu{s }Double/Tripl{e }a{ll}a squadra
Junctionable GF text section|2|20|Verdetto divino
Junctionable GF text section|2|21|{x0e36}di {x0e38}{ S}acr{o } 
Junctionable GF text section|2|22|Caos infernale
Junctionable GF text section|2|23|{x0e36}di {x0e38} Veleno
Junctionable GF text section|2|24|Megaflare
Junctionable GF text section|2|25| {x0e36}{x0e37}
Junctionable GF text section|2|26|1000 e 1 ago
Junctionable GF text section|2|27| {x0e36}{x0e37}
Junctionable GF text section|2|28|Coltello da chef
Junctionable GF text section|2|29| {x0e36}{x0e37}
Junctionable GF text section|2|30|Respiro eterno
Junctionable GF text section|2|31| {x0e36}{x0e37}
Enemy attack text section|3|0|
Enemy attack text section|3|1|
Enemy attack text section|3|2|
Enemy attack text section|3|3|
Enemy attack text section|3|4|
Enemy attack text section|3|5|Colpo di lama
Enemy attack text section|3|6|Retrocalcio
Enemy attack text section|3|7|Lama rotante
Enemy attack text section|3|8|Termocaos
Enemy attack text section|3|9|Soffio di tuono
Enemy attack text section|3|10|Nebbia oscura
Enemy attack text section|3|11|Strangolamento
Enemy attack text section|3|12|Scontro violento
Enemy attack text section|3|13|Braccio stritolante
Enemy attack text section|3|14|
Enemy attack text section|3|15|Coda appuntita
Enemy attack text section|3|16|Braccio letale
Enemy attack text section|3|17|Alito fetido
Enemy attack text section|3|18|
Enemy attack text section|3|19|Sguardo pietrificante
Enemy attack text section|3|20|Vampiria
Enemy attack text section|3|21|Nebbia velenosa
Enemy attack text section|3|22|ControSlice
Enemy attack text section|3|23|ControLaser
Enemy attack text section|3|24|
Enemy attack text section|3|25|1000 aghi
Enemy attack text section|3|26|Spezzacuore
Enemy attack text section|3|27|Calcio alto
Enemy attack text section|3|28|Scarica elettrica
Enemy attack text section|3|29|Sguardo pietrificante
Enemy attack text section|3|30|
Enemy attack text section|3|31|Morso
Enemy attack text section|3|32|Gas velenoso
Enemy attack text section|3|33|Gas velenoso
Enemy attack text section|3|34|Gas velenoso
Enemy attack text section|3|35|Acido
Enemy attack text section|3|36|Melt eye
Enemy attack text section|3|37|Respiro
Enemy attack text section|3|38|Respiro gelido
Enemy attack text section|3|39|Tempesta di sabbia
Enemy attack text section|3|40|
Enemy attack text section|3|41|
Enemy attack text section|3|42|
Enemy attack text section|3|43|
Enemy attack text section|3|44|
Enemy attack text section|3|45|
Enemy attack text section|3|46|
Enemy attack text section|3|47|
Enemy attack text section|3|48|Assimila
Enemy attack text section|3|49|Quake
Enemy attack text section|3|50|
Enemy attack text section|3|51|
Enemy attack text section|3|52|
Enemy attack text section|3|53|Metamorfosi
Enemy attack text section|3|54|Stretta mortale
Enemy attack text section|3|55|Potere esplosivo
Enemy attack text section|3|56|Bava letale
Enemy attack text section|3|57|Shot
Enemy attack text section|3|58|Ultrasuoni
Enemy attack text section|3|59|
Enemy attack text section|3|60|Multimorso
Enemy attack text section|3|61|Fucile
Enemy attack text section|3|62|Kamikaze
Enemy attack text section|3|63|Ultrasuoni
Enemy attack text section|3|64|Soffio di morte
Enemy attack text section|3|65|Soffio dannato
Enemy attack text section|3|66|Sticky Icky
Enemy attack text section|3|67|Shoulder charge
Enemy attack text section|3|68|Biomitragliatore
Enemy attack text section|3|69|Cannone
Enemy attack text section|3|70|Raffica di cannone
Enemy attack text section|3|71|Accumulo d'energia
Enemy attack text section|3|72|Disintegrazione
Enemy attack text section|3|73|Telecinesi
Enemy attack text section|3|74|
Enemy attack text section|3|75|
Enemy attack text section|3|76|Ipnosi
Enemy attack text section|3|77|Liquido gastrico
Enemy attack text section|3|78|
Enemy attack text section|3|79|
Enemy attack text section|3|80|Tempesta di sabbia
Enemy attack text section|3|81|
Enemy attack text section|3|82|
Enemy attack text section|3|83|
Enemy attack text section|3|84|Sguardo maledetto
Enemy attack text section|3|85|Sospiro
Enemy attack text section|3|86|Maledizione
Enemy attack text section|3|87|
Enemy attack text section|3|88|
Enemy attack text section|3|89|
Enemy attack text section|3|90|
Enemy attack text section|3|91|
Enemy attack text section|3|92|
Enemy attack text section|3|93|Respiro di morte
Enemy attack text section|3|94|Respiro
Enemy attack text section|3|95|Doppia lama
Enemy attack text section|3|96|Scontro
Enemy attack text section|3|97|Iainuki
Enemy attack text section|3|98|Onde soniche
Enemy attack text section|3|99|
Enemy attack text section|3|100|Filo appiccicoso
Enemy attack text section|3|101|
Enemy attack text section|3|102|Respiro
Enemy attack text section|3|103|Coda tagliente
Enemy attack text section|3|104|
Enemy attack text section|3|105|
Enemy attack text section|3|106|MegaSpark
Enemy attack text section|3|107|Carica
Enemy attack text section|3|108|
Enemy attack text section|3|109|
Enemy attack text section|3|110|Peto
Enemy attack text section|3|111|Aculeo
Enemy attack text section|3|112|Liquido gastrico
Enemy attack text section|3|113|Gas ipnotico
Enemy attack text section|3|114|Respiro di drago
Enemy attack text section|3|115|
Enemy attack text section|3|116|
Enemy attack text section|3|117|
Enemy attack text section|3|118|Cannone a raggi
Enemy attack text section|3|119|
Enemy attack text section|3|120|Respiro magmatico
Enemy attack text section|3|121|Risonanza
Enemy attack text section|3|122|Blaster
Enemy attack text section|3|123|Blaster
Enemy attack text section|3|124|Livello Ade 5
Enemy attack text section|3|125|Artigli di morte
Enemy attack text section|3|126|Stretta dell'orso
Enemy attack text section|3|127|Gas
Enemy attack text section|3|128|Esplosione
Enemy attack text section|3|129|Esplosione
Enemy attack text section|3|130|Esplosione
Enemy attack text section|3|131|Grrrr!!!
Enemy attack text section|3|132|
Enemy attack text section|3|133|Wind blast
Enemy attack text section|3|134|
Enemy attack text section|3|135|Scan
Enemy attack text section|3|136|
Enemy attack text section|3|137|
Enemy attack text section|3|138|
Enemy attack text section|3|139|Cannone a raggi
Enemy attack text section|3|140|
Enemy attack text section|3|141|
Enemy attack text section|3|142|
Enemy attack text section|3|143|
Enemy attack text section|3|144|
Enemy attack text section|3|145|
Enemy attack text section|3|146|Respiro marino
Enemy attack text section|3|147|
Enemy attack text section|3|148|
Enemy attack text section|3|149|
Enemy attack text section|3|150|
Enemy attack text section|3|151|
Enemy attack text section|3|152|Occhi diabolici
Enemy attack text section|3|153|Controtorsione
Enemy attack text section|3|154|Automitragliatore
Enemy attack text section|3|155|Snipe laser
Enemy attack text section|3|156|
Enemy attack text section|3|157|Bolle dissolventi
Enemy attack text section|3|158|Super colpo
Enemy attack text section|3|159|Spada boomerang
Enemy attack text section|3|160|
Enemy attack text section|3|161|
Enemy attack text section|3|162|
Enemy attack text section|3|163|
Enemy attack text section|3|164|
Enemy attack text section|3|165|
Enemy attack text section|3|166|GranSpada
Enemy attack text section|3|167|
Enemy attack text section|3|168|Psycho blast
Enemy attack text section|3|169|Filo appiccicoso
Enemy attack text section|3|170|
Enemy attack text section|3|171|
Enemy attack text section|3|172|
Enemy attack text section|3|173|
Enemy attack text section|3|174|Sisma di sabbia
Enemy attack text section|3|175|Saliva
Enemy attack text section|3|176|Raggio laser
Enemy attack text section|3|177|Raggio riflettente
Enemy attack text section|3|178|
Enemy attack text section|3|179|
Enemy attack text section|3|180|Oil shot
Enemy attack text section|3|181|Oil blast
Enemy attack text section|3|182|Onde soniche
Enemy attack text section|3|183|Liquido letale
Enemy attack text section|3|184|Alito fetido
Enemy attack text section|3|185|Eerie
Enemy attack text section|3|186|
Enemy attack text section|3|187|
Enemy attack text section|3|188|
Enemy attack text section|3|189|
Enemy attack text section|3|190|
Enemy attack text section|3|191|
Enemy attack text section|3|192|Ochu dance
Enemy attack text section|3|193|Quake
Enemy attack text section|3|194|Magic drink
Enemy attack text section|3|195|
Enemy attack text section|3|196|
Enemy attack text section|3|197|
Enemy attack text section|3|198|
Enemy attack text section|3|199|Corno d'assalto
Enemy attack text section|3|200|Termocaos
Enemy attack text section|3|201|Micromissili
Enemy attack text section|3|202|
Enemy attack text section|3|203|
Enemy attack text section|3|204|Pugno astrale
Enemy attack text section|3|205|
Enemy attack text section|3|206|
Enemy attack text section|3|207|
Enemy attack text section|3|208|
Enemy attack text section|3|209|
Enemy attack text section|3|210|Raijin Tecnica Segreta
Enemy attack text section|3|211|
Enemy attack text section|3|212|
Enemy attack text section|3|213|Attacco fraterno
Enemy attack text section|3|214|ZAN
Enemy attack text section|3|215|METSU
Enemy attack text section|3|216|SAI
Enemy attack text section|3|217|
Enemy attack text section|3|218|
Enemy attack text section|3|219|
Enemy attack text section|3|220|Nagiharai
Enemy attack text section|3|221|
Enemy attack text section|3|222|Coltello da chef
Enemy attack text section|3|223|Odio totale
Enemy attack text section|3|224|
Enemy attack text section|3|225|
Enemy attack text section|3|226|Junk
Enemy attack text section|3|227|AffilaAffila
Enemy attack text section|3|228|
Enemy attack text section|3|229|
Enemy attack text section|3|230|10.000 aghi
Enemy attack text section|3|231|Ker Plunk
Enemy attack text section|3|232|
Enemy attack text section|3|233|Soffio di uragano
Enemy attack text section|3|234|Megaflare
Enemy attack text section|3|235|Barrier change
Enemy attack text section|3|236|
Enemy attack text section|3|237|
Enemy attack text section|3|238|
Enemy attack text section|3|239|
Enemy attack text section|3|240|
Enemy attack text section|3|241|
Enemy attack text section|3|242|Invocazione di tuono
Enemy attack text section|3|243|Corno di morte
Enemy attack text section|3|244|
Enemy attack text section|3|245|
Enemy attack text section|3|246|
Enemy attack text section|3|247|
Enemy attack text section|3|248|
Enemy attack text section|3|249|
Enemy attack text section|3|250|
Enemy attack text section|3|251|
Enemy attack text section|3|252|
Enemy attack text section|3|253|
Enemy attack text section|3|254|
Enemy attack text section|3|255|
Enemy attack text section|3|256|
Enemy attack text section|3|257|Antima
Enemy attack text section|3|258|
Enemy attack text section|3|259|
Enemy attack text section|3|260|
Enemy attack text section|3|261|Invocazione magica
Enemy attack text section|3|262|Multidifesa
Enemy attack text section|3|263|Sentenza
Enemy attack text section|3|264|
Enemy attack text section|3|265|
Enemy attack text section|3|266|
Enemy attack text section|3|267|
Enemy attack text section|3|268|
Enemy attack text section|3|269|
Enemy attack text section|3|270|
Enemy attack text section|3|271|Thunder
Enemy attack text section|3|272|Thundara
Enemy attack text section|3|273|Thundaga
Enemy attack text section|3|274|Colpo letale
Enemy attack text section|3|275|
Enemy attack text section|3|276|Bianco vento
Enemy attack text section|3|277|
Enemy attack text section|3|278|
Enemy attack text section|3|279|
Enemy attack text section|3|280|Charge
Enemy attack text section|3|281|Multilaser
Enemy attack text section|3|282|Multilaser
Enemy attack text section|3|283|Multilaser 2
Enemy attack text section|3|284|Corona
Enemy attack text section|3|285|Megid Flame
Enemy attack text section|3|286|
Enemy attack text section|3|287|
Enemy attack text section|3|288|
Enemy attack text section|3|289|
Enemy attack text section|3|290|
Enemy attack text section|3|291|
Enemy attack text section|3|292|Pulse Megacannon
Enemy attack text section|3|293|Pulse Minicannon
Enemy attack text section|3|294|
Enemy attack text section|3|295|Multidifesa
Enemy attack text section|3|296|
Enemy attack text section|3|297|
Enemy attack text section|3|298|
Enemy attack text section|3|299|
Enemy attack text section|3|300|
Enemy attack text section|3|301|
Enemy attack text section|3|302|
Enemy attack text section|3|303|
Enemy attack text section|3|304|
Enemy attack text section|3|305|Dark Flare
Enemy attack text section|3|306|
Enemy attack text section|3|307|Soul crash
Enemy attack text section|3|308|Lihid zoil
Enemy attack text section|3|309|Antigrav
Enemy attack text section|3|310|Megid flame
Enemy attack text section|3|311|Terra brake
Enemy attack text section|3|312|
Enemy attack text section|3|313|
Enemy attack text section|3|314|Demon slice
Enemy attack text section|3|315|Bloodfest
Enemy attack text section|3|316|Energy bomber
Enemy attack text section|3|317|
Enemy attack text section|3|318|
Enemy attack text section|3|319|
Enemy attack text section|3|320|
Enemy attack text section|3|321|
Enemy attack text section|3|322|
Enemy attack text section|3|323|
Enemy attack text section|3|324|
Enemy attack text section|3|325|
Enemy attack text section|3|326|
Enemy attack text section|3|327|
Enemy attack text section|3|328|
Enemy attack text section|3|329|Zantetsuken
Enemy attack text section|3|330|
Enemy attack text section|3|331|
Enemy attack text section|3|332|
Enemy attack text section|3|333|
Enemy attack text section|3|334|
Enemy attack text section|3|335|
Enemy attack text section|3|336|
Enemy attack text section|3|337|
Enemy attack text section|3|338|Maelstrom
Enemy attack text section|3|339|
Enemy attack text section|3|340|
Enemy attack text section|3|341|
Enemy attack text section|3|342|
Enemy attack text section|3|343|
Enemy attack text section|3|344|
Enemy attack text section|3|345|
Enemy attack text section|3|346|
Enemy attack text section|3|347|
Enemy attack text section|3|348|
Enemy attack text section|3|349|
Enemy attack text section|3|350|
Enemy attack text section|3|351|
Enemy attack text section|3|352|
Enemy attack text section|3|353|
Enemy attack text section|3|354|
Enemy attack text section|3|355|
Enemy attack text section|3|356|
Enemy attack text section|3|357|Assimila Apocalypse
Enemy attack text section|3|358|Giudizio infernale
Enemy attack text section|3|359|Drain
Enemy attack text section|3|360|Attrazione fatale
Enemy attack text section|3|361|
Enemy attack text section|3|362|Onda cosmica
Enemy attack text section|3|363|
Enemy attack text section|3|364|Esna
Enemy attack text section|3|365|Maelstrom
Enemy attack text section|3|366|
Enemy attack text section|3|367|
Enemy attack text section|3|368|
Enemy attack text section|3|369|Onda celeste
Enemy attack text section|3|370|
Enemy attack text section|3|371|
Enemy attack text section|3|372|
Enemy attack text section|3|373|Apocalypse
Enemy attack text section|3|374|
Enemy attack text section|3|375|Gikant sod
Enemy attack text section|3|376|
Enemy attack text section|3|377|
Enemy attack text section|3|378|Ultima
Enemy attack text section|3|379|Sancta
Enemy attack text section|3|380|Quake
Enemy attack text section|3|381|Tornado
Enemy attack text section|3|382|A382
Enemy attack text section|3|383|A383
Weapon text section|4|0|Revolver
Weapon text section|4|1|Kastlet
Weapon text section|4|2|Cutting Trigger
Weapon text section|4|3|Flame Tank
Weapon text section|4|4|Twin Lance
Weapon text section|4|5|Crime & Penalty
Weapon text section|4|6|Lion Heart
Weapon text section|4|7|Metal Knuckle
Weapon text section|4|8|Maverick
Weapon text section|4|9|Gauntlet
Weapon text section|4|10|Ehrgeiz
Weapon text section|4|11|Valiant
Weapon text section|4|12|Ulysses
Weapon text section|4|13|Bismark
Weapon text section|4|14|Exeter
Weapon text section|4|15|Chain Wip
Weapon text section|4|16|Slaying Tail
Weapon text section|4|17|Red Scorpion
Weapon text section|4|18|Save the Queen
Weapon text section|4|19|Boomerfriz
Weapon text section|4|20|Valkyrie
Weapon text section|4|21|Rising Sun
Weapon text section|4|22|Cardinal
Weapon text section|4|23|Shooting Star
Weapon text section|4|24|Flail
Weapon text section|4|25|Morning Star
Weapon text section|4|26|Crescent Wish
Weapon text section|4|27|Strange Vision
Weapon text section|4|28|Hyperion
Weapon text section|4|29|Niente
Weapon text section|4|30|Mitragliatore
Weapon text section|4|31|Katal
Weapon text section|4|32|Arpione
Renzokuken finishers text section|5|0|Colpo imperiale
Renzokuken finishers text section|5|1|Dan{ne}ggia un {ne}mico
Renzokuken finishers text section|5|2|Cerchio fatato
Renzokuken finishers text section|5|3|Dan{ne}ggia tutti i {ne}mici
Renzokuken finishers text section|5|4|Raggio esplosivo
Renzokuken finishers text section|5|5|Dan{ne}ggia tutti i {ne}mici
Renzokuken finishers text section|5|6|Cuore di pietra
Renzokuken finishers text section|5|7|Dan{ne}ggia un {ne}mico
Character names section|6|0|
Character names section|6|1|Zell
Character names section|6|2|Irvine
Character names section|6|3|Quistis
Character names section|6|4|
Character names section|6|5|Selphie
Character names section|6|6|Seifer
Character names section|6|7|Edea
Character names section|6|8|Laguna
Character names section|6|9|Kiros
Character names section|6|10|Ward
Battle item names section|7|0|
Battle item names section|7|1|
Battle item names section|7|2|Pozione
Battle item names section|7|3|Recupera 200 {HP}
Battle item names section|7|4|Pozione+
Battle item names section|7|5|Recupera 400 {HP}
Battle item names section|7|6|Granpozione
Battle item names section|7|7|Recupera 1000 {HP}
Battle item names section|7|8|Granpozione+
Battle item names section|7|9|Recupera 2000 {HP}
Battle item names section|7|10|Extrapozione
Battle item names section|7|11|Riprist{in}a {HP} {to}tale
Battle item names section|7|12|Megapozione
Battle item names section|7|13|Recupera 1000 {HP} pers{on}{ag}gi
Battle item names section|7|14|Coda di fenice
Battle item names section|7|15|Riattiva asset{to} di guerra
Battle item names section|7|16|Megafenice
Battle item names section|7|17|Riattiva asset{to} di guerra pers{on}{ag}gi
Battle item names section|7|18|Elisir
Battle item names section|7|19|Riprist{in}a {HP} {e }statu{s }normale
Battle item names section|7|20|Megaelisir
Battle item names section|7|21|Riprist{in}a {HP} {e }statu{s }normal{e }pers{on}{ag}gi
Battle item names section|7|22|Antidoto
Battle item names section|7|23|Cura statu{s }Veleno
Battle item names section|7|24|Ago dorato
Battle item names section|7|25|Cura statu{s }Pietra
Battle item names section|7|26|Collirio
Battle item names section|7|27|Cura statu{s }Bl{in}d
Battle item names section|7|28|Erba dell'eco
Battle item names section|7|29|Cura statu{s }Mutismo
Battle item names section|7|30|Acquasanta
Battle item names section|7|31|Cura statu{s }Zombi{e }{e }Maledizi{on}e
Battle item names section|7|32|Panacea
Battle item names section|7|33|Cura alterazi{on}{e }di status
Battle item names section|7|34|Panacea+
Battle item names section|7|35|Cura alterazi{on}{e }di statu{s }{e }{ef}fetti m{ag}ie
Battle item names section|7|36|Med dell'eroe ß
Battle item names section|7|37|A volt{e }{re}nd{e }{in}v{in}cib{il}i
Battle item names section|7|38|Med dell'eroe
Battle item names section|7|39|Rend{e }{in}v{in}cib{il}i
Battle item names section|7|40|Med del mago ß
Battle item names section|7|41|A volt{e }{re}nd{e }{in}v{in}cib{il}{e }la squadra
Battle item names section|7|42|Med del mago
Battle item names section|7|43|Rend{e }{in}v{in}cib{il}{e }la squadra
Battle item names section|7|44|Gemma Shell
